symbol,htf_strength_min,trades,WR_%,exp_R,PF,q_pass_%,score
AUDCAD,0.0,527,46.87,0.406,1.59,46.2,21.95
AUDCAD,0.15,396,42.93,0.288,1.3,15.4,2.62
AUDCAD,0.3,282,39.72,0.191,1.17,0.0,-8.28
AUDCAD,0.5,147,37.41,0.122,1.1,0.0,-10.59
AUDCAD,0.8,34,44.12,0.324,1.28,0.0,-13.88
